type,tag-serial-number,burst-start-timestamp,annotation,eobs_acceleration_sampling_frequency_per_axis,sample-timestamp,acceleration-x,acceleration-y,acceleration-z
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.200,2259.0,2351.0,1791.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.300,2320.0,1991.0,1499.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.400,2128.0,2516.0,1449.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.500,2186.0,2214.0,1743.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.600,2397.0,2555.0,1753.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.700,2099.0,2203.0,1554.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.800,2072.0,2498.0,1604.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.900,2367.0,2036.0,1766.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.000,2172.0,2557.0,1606.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.100,2223.0,2245.0,1644.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.200,2397.0,2226.0,1762.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.300,2267.0,2498.0,1601.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.400,2185.0,2347.0,1639.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.500,2330.0,2343.0,1904.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.600,2205.0,2064.0,1547.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.700,2165.0,2478.0,1512.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.800,2081.0,2214.0,1684.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:21.900,2236.0,2564.0,1803.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:22.000,2217.0,2051.0,1558.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:22.100,2154.0,2613.0,1724.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:22.200,2470.0,2203.0,1872.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:22.300,2303.0,2183.0,1590.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:22.400,2332.0,2191.0,1581.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:22.500,2324.0,2341.0,1639.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.000,2173.0,2373.0,1657.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.100,2078.0,2346.0,1663.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.200,2071.0,2416.0,1767.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.300,2318.0,1961.0,1703.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.400,2217.0,2598.0,1492.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.500,2121.0,2228.0,1580.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.600,1967.0,2274.0,1657.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.700,2054.0,2393.0,1628.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.800,2126.0,2352.0,1616.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:42.900,2075.0,2412.0,1662.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.000,2326.0,1994.0,1665.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.100,2214.0,2451.0,1569.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.200,2180.0,2211.0,1661.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.300,2232.0,2296.0,1642.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.400,2213.0,2415.0,1632.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.500,2163.0,2350.0,1608.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.600,2155.0,2436.0,1760.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.700,2411.0,1952.0,1700.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.800,2198.0,2555.0,1516.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:43.900,2305.0,2204.0,1647.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:44.000,2086.0,2344.0,1666.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:44.100,2087.0,2394.0,1625.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:44.200,2138.0,2377.0,1601.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:44.300,2005.0,2399.0,1746.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:44.400,2087.0,1918.0,1708.0
acc,0,2020-07-21 00:40:42.000,"keep",10.0,2020-07-21 00:40:44.500,2131.0,2487.0,1450.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.000,2132.0,2417.0,2043.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.100,2292.0,2693.0,1766.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.200,2036.0,2624.0,1950.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.300,2295.0,2385.0,1919.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.400,2158.0,2580.0,1991.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.500,2022.0,2601.0,1914.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.600,2153.0,2616.0,1930.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.700,1974.0,2310.0,2002.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.800,2142.0,2621.0,1818.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:09.900,2028.0,2644.0,1884.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.000,2201.0,2412.0,1939.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.100,2155.0,2700.0,2041.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.200,2007.0,2528.0,1936.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.300,2063.0,2469.0,1946.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.400,2102.0,2376.0,1961.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.500,2164.0,2743.0,1721.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.600,1924.0,2675.0,1929.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.700,2099.0,2370.0,1947.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.800,2180.0,2492.0,1987.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:10.900,1895.0,2533.0,1873.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:11.000,2086.0,2501.0,1947.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:11.100,1824.0,2338.0,1865.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:11.200,2050.0,2655.0,1766.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:11.300,1890.0,2536.0,1974.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:11.400,1916.0,2349.0,1885.0
acc,0,2020-07-21 00:41:09.000,"keep",10.0,2020-07-21 00:41:11.500,2058.0,2479.0,1998.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.000,1966.0,2530.0,1889.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.100,2158.0,2510.0,1935.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.200,2280.0,2698.0,2116.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.300,1757.0,2582.0,1991.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.400,2256.0,2628.0,2109.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.500,2086.0,2138.0,1940.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.600,2253.0,2882.0,1991.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.700,2075.0,2393.0,1908.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.800,2122.0,2527.0,1911.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:20.900,2134.0,2611.0,1981.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.000,2127.0,2515.0,1910.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.100,2134.0,2449.0,2115.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.200,2197.0,2379.0,1849.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.300,2153.0,2853.0,2051.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.400,2242.0,2341.0,1923.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.500,2058.0,2620.0,1934.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.600,2187.0,2545.0,2075.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.700,2048.0,2477.0,1925.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.800,2160.0,2608.0,2023.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:21.900,2309.0,2421.0,1804.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:22.000,2070.0,2707.0,2012.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:22.100,2130.0,2333.0,1925.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:22.200,2128.0,2564.0,1891.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:22.300,2198.0,2674.0,2036.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:22.400,2051.0,2545.0,1917.0
acc,0,2020-07-21 00:41:20.000,"keep",10.0,2020-07-21 00:41:22.500,2140.0,2470.0,2132.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.000,2136.0,2567.0,1950.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.100,2077.0,2283.0,2005.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.200,2274.0,2762.0,1823.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.300,2020.0,2562.0,1890.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.400,2126.0,2482.0,1972.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.500,2223.0,2684.0,1974.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.600,2317.0,2517.0,1994.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.700,1941.0,2735.0,1910.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.800,2019.0,2358.0,1804.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:40.900,2041.0,2652.0,1966.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.000,1982.0,2480.0,1898.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.100,2095.0,2615.0,1892.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.200,1737.0,2484.0,1879.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.300,1864.0,2335.0,1970.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.400,1779.0,2382.0,1961.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.500,1907.0,2460.0,2137.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.600,2204.0,2662.0,1943.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.700,2032.0,2549.0,1915.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.800,2141.0,2626.0,1990.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:41.900,2083.0,2460.0,1956.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:42.000,2044.0,2536.0,1969.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:42.100,2165.0,2319.0,1976.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:42.200,2282.0,2725.0,1755.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:42.300,2101.0,2583.0,1917.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:42.400,2107.0,2511.0,1922.0
acc,0,2020-07-21 00:41:40.000,"keep",10.0,2020-07-21 00:41:42.500,2412.0,2657.0,2080.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.000,2387.0,2702.0,2109.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.100,1924.0,2450.0,1797.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.200,2358.0,2675.0,1784.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.300,2208.0,2363.0,2007.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.400,2181.0,2649.0,1895.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.500,2032.0,2513.0,1914.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.600,2228.0,2500.0,1926.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.700,2305.0,2734.0,2017.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.800,2057.0,2477.0,1901.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:08.900,2127.0,2621.0,1887.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.000,2364.0,2342.0,1962.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.100,2193.0,2668.0,1905.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.200,2016.0,2489.0,1903.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.300,2125.0,2618.0,1970.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.400,2339.0,2672.0,2055.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.500,2061.0,2446.0,1908.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.600,2179.0,2563.0,1892.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.700,2240.0,2359.0,1930.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.800,2212.0,2702.0,1858.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:09.900,2101.0,2533.0,1921.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:10.000,2266.0,2378.0,1952.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:10.100,2293.0,2635.0,1889.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:10.200,2134.0,2491.0,1970.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:10.300,2041.0,2394.0,1929.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:10.400,2269.0,2632.0,2094.0
acc,0,2020-07-21 00:42:08.000,"keep",10.0,2020-07-21 00:42:10.500,2264.0,2352.0,1732.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.000,1976.0,2555.0,1946.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.100,1955.0,2537.0,1944.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.200,1964.0,2581.0,1956.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.300,1955.0,2497.0,1938.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.400,1957.0,2547.0,1943.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.500,1957.0,2533.0,1939.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.600,1960.0,2579.0,1939.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.700,1888.0,2510.0,1882.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.800,1927.0,2516.0,1932.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:20.900,1892.0,2510.0,1934.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.000,1874.0,2506.0,1931.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.100,1869.0,2489.0,1910.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.200,1886.0,2531.0,1923.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.300,1876.0,2492.0,1916.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.400,1860.0,2514.0,1907.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.500,1879.0,2498.0,1910.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.600,1886.0,2526.0,1918.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.700,1882.0,2525.0,1916.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.800,1860.0,2548.0,1903.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:21.900,1889.0,2500.0,1922.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:22.000,1881.0,2528.0,1911.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:22.100,1878.0,2500.0,1909.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:22.200,1869.0,2514.0,1910.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:22.300,1854.0,2490.0,1909.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:22.400,1858.0,2497.0,1922.0
acc,0,2020-07-21 00:42:20.000,"keep",10.0,2020-07-21 00:42:22.500,1906.0,2548.0,1970.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.000,1752.0,2457.0,1984.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.100,1743.0,2459.0,1984.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.200,1742.0,2457.0,1984.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.300,1746.0,2464.0,1982.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.400,1748.0,2465.0,1981.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.500,1747.0,2467.0,1971.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.600,1749.0,2465.0,1987.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.700,1745.0,2458.0,1981.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.800,1749.0,2457.0,1982.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:40.900,1756.0,2472.0,1981.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.000,1765.0,2472.0,1985.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.100,1769.0,2480.0,1978.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.200,1775.0,2471.0,1981.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.300,1762.0,2471.0,1982.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.400,1755.0,2445.0,1974.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.500,1753.0,2463.0,1974.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.600,1750.0,2472.0,1985.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.700,1754.0,2481.0,1973.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.800,1758.0,2456.0,1974.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:41.900,1753.0,2466.0,1976.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:42.000,1756.0,2456.0,1980.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:42.100,1752.0,2467.0,1976.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:42.200,1758.0,2476.0,1984.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:42.300,1764.0,2479.0,1971.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:42.400,1754.0,2466.0,1978.0
acc,0,2020-07-21 00:42:40.000,"keep",10.0,2020-07-21 00:42:42.500,1755.0,2460.0,1976.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.000,1959.0,2536.0,1942.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.100,1970.0,2520.0,1937.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.200,1960.0,2537.0,1939.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.300,1955.0,2546.0,1936.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.400,1961.0,2537.0,1942.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.500,1960.0,2547.0,1937.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.600,1967.0,2539.0,1944.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.700,1985.0,2546.0,1972.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.800,1971.0,2539.0,1912.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:09.900,1932.0,2528.0,1924.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.000,1927.0,2527.0,1953.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.100,1947.0,2557.0,1976.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.200,1935.0,2568.0,1960.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.300,1902.0,2515.0,1956.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.400,1896.0,2525.0,1974.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.500,1900.0,2526.0,1976.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.600,1912.0,2534.0,1984.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.700,1910.0,2549.0,1981.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.800,1911.0,2529.0,1968.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:10.900,1908.0,2534.0,1971.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:11.000,1911.0,2533.0,1975.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:11.100,1909.0,2536.0,1980.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:11.200,1909.0,2539.0,1974.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:11.300,1909.0,2531.0,1973.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:11.400,1909.0,2538.0,1973.0
acc,0,2020-07-21 00:43:09.000,"keep",10.0,2020-07-21 00:43:11.500,1903.0,2529.0,1973.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.000,1892.0,2526.0,1944.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.100,1886.0,2526.0,1942.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.200,1889.0,2521.0,1945.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.300,1887.0,2523.0,1943.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.400,1889.0,2527.0,1943.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.500,1898.0,2519.0,1939.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.600,1914.0,2551.0,1943.0
acc,0,2020-07-21 00:43:20.000,"keep",10.0,2020-07-21 00:43:20.700,1940.0,2536.0,1914.0
